Order_ID,Order_Date,Customer_Name,Region,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sales,Profit,Payment_Mode
ORD0001,2024-01-26,Ishaan Mehta,East,Furniture,Sofa,3,976,2928,473.23,Credit Card
ORD0002,2024-09-19,Ananya Singh,East,Clothing,Jeans,4,2657,10628,1255.84,UPI
ORD0003,2024-06-14,Ananya Mehta,West,Electronics,Smartphone,2,6572,13144,1853.29,Debit Card
ORD0004,2024-02-02,Ishaan Rao,West,Clothing,Jacket,5,4014,20070,4019.61,Credit Card
ORD0005,2024-06-30,Vivaan Rao,West,Clothing,Shoes,1,4119,4119,880.23,Net Banking
ORD0006,2024-06-18,Vivaan Mehta,South,Grocery,Rice Bag,5,916,4580,792.82,Net Banking
ORD0007,2024-08-27,Meera Das,West,Sports,Gym Gloves,5,7908,39540,4130.55,UPI
ORD0008,2024-02-11,Arjun Patel,East,Furniture,Sofa,3,200,600,113.28,Debit Card
ORD0009,2024-03-11,Diya Rao,West,Clothing,Dress,3,7193,21579,4576.24,Net Banking
ORD0010,2024-06-07,Arjun Sharma,South,Clothing,Jacket,4,6196,24784,3124.73,UPI
ORD0011,2024-01-27,Arjun Singh,North,Furniture,Table,5,3863,19315,2336.75,UPI
ORD0012,2024-06-30,Riya Mehta,West,Electronics,Headphones,5,1665,8325,2040.39,Cash
ORD0013,2024-08-27,Meera Rao,North,Sports,Football,5,3029,15145,3761.46,Net Banking
ORD0014,2024-09-23,Vivaan Sharma,North,Electronics,Smartwatch,5,4795,23975,3841.17,Credit Card
ORD0015,2024-04-14,Arjun Rao,North,Furniture,Office Chair,4,1885,7540,1596.56,Debit Card
ORD0016,2024-01-13,Arjun Singh,South,Grocery,Snacks,2,607,1214,131.66,Net Banking
ORD0017,2024-06-17,Vivaan Rao,East,Clothing,Jacket,1,5230,5230,664.57,Cash
ORD0018,2024-04-03,Vivaan Patel,East,Grocery,Snacks,2,6919,13838,3413.82,Credit Card
ORD0019,2024-06-10,Riya Mehta,West,Furniture,Sofa,5,5110,25550,4320.33,Net Banking
ORD0020,2024-05-05,Ananya Rao,South,Clothing,Shoes,4,7541,30164,7109.0,Debit Card
ORD0021,2024-04-09,Aarav Sharma,North,Furniture,Sofa,4,1581,6324,985.32,Cash
ORD0022,2024-03-21,Ananya Mehta,North,Electronics,Laptop,3,1425,4275,650.49,UPI
ORD0023,2024-05-02,Vivaan Das,South,Clothing,Jacket,5,5852,29260,4909.23,Debit Card
ORD0024,2024-01-27,Meera Patel,West,Sports,Tennis Racket,4,7759,31036,6189.6,Debit Card
ORD0025,2024-09-27,Aarav Das,North,Sports,Cricket Bat,2,3232,6464,1252.58,Debit Card
ORD0026,2024-03-31,Aarav Sharma,North,Grocery,Biscuits,2,1915,3830,811.57,UPI
ORD0027,2024-03-17,Ananya Das,East,Grocery,Biscuits,2,7480,14960,1735.13,UPI
ORD0028,2024-01-22,Ananya Patel,West,Sports,Cricket Bat,5,7894,39470,8894.32,Credit Card
ORD0029,2024-09-02,Arjun Singh,South,Sports,Cricket Bat,1,4986,4986,674.46,Cash
ORD0030,2024-01-23,Arjun Singh,East,Furniture,Bed,5,4018,20090,2207.03,UPI
ORD0031,2024-06-28,Riya Das,South,Furniture,Table,1,3972,3972,726.55,Net Banking
ORD0032,2024-06-07,Ishaan Mehta,North,Electronics,Smartphone,5,856,4280,541.37,UPI
ORD0033,2024-08-31,Riya Patel,South,Grocery,Wheat Flour,4,3957,15828,3240.25,UPI
ORD0034,2024-06-06,Arjun Rao,East,Grocery,Biscuits,4,6553,26212,4522.88,Debit Card
ORD0035,2024-09-18,Aarav Mehta,South,Grocery,Oil,1,1911,1911,225.34,Credit Card
ORD0036,2024-07-19,Ananya Das,West,Sports,Yoga Mat,2,3357,6714,804.33,UPI
ORD0037,2024-03-31,Arjun Singh,North,Clothing,Jeans,2,3399,6798,891.14,Cash
ORD0038,2024-04-17,Ishaan Singh,East,Furniture,Sofa,2,7261,14522,2288.68,Debit Card
ORD0039,2024-06-17,Ananya Mehta,South,Electronics,Camera,3,6631,19893,4762.43,Debit Card
ORD0040,2024-08-12,Ishaan Sharma,South,Sports,Football,2,1302,2604,298.41,Debit Card
ORD0041,2024-08-28,Riya Patel,West,Grocery,Wheat Flour,2,4058,8116,1200.16,Net Banking
ORD0042,2024-01-27,Arjun Sharma,West,Furniture,Cupboard,3,6816,20448,2375.09,Credit Card
ORD0043,2024-05-27,Diya Mehta,North,Grocery,Wheat Flour,4,1032,4128,790.44,Cash
ORD0044,2024-08-24,Aarav Sharma,East,Grocery,Snacks,1,2224,2224,279.94,Credit Card
ORD0045,2024-03-10,Arjun Rao,North,Electronics,Smartphone,4,5338,21352,2400.33,Debit Card
ORD0046,2024-05-25,Ishaan Singh,South,Electronics,Smartphone,5,5808,29040,7075.25,UPI
ORD0047,2024-02-07,Vivaan Mehta,North,Grocery,Biscuits,3,3968,11904,2046.86,UPI
ORD0048,2024-05-27,Ananya Das,East,Furniture,Table,2,580,1160,128.17,Cash
ORD0049,2024-09-10,Aarav Singh,East,Grocery,Wheat Flour,1,3176,3176,475.12,UPI
ORD0050,2024-06-15,Diya Patel,South,Furniture,Table,5,7032,35160,4837.78,Cash
ORD0051,2024-05-06,Ananya Sharma,East,Electronics,Camera,3,1940,5820,1450.26,Net Banking
ORD0052,2024-04-12,Aarav Rao,North,Electronics,Smartwatch,5,3529,17645,2894.86,Debit Card
ORD0053,2024-08-17,Vivaan Patel,South,Clothing,Jeans,2,2272,4544,840.28,Cash
ORD0054,2024-03-24,Riya Rao,South,Sports,Gym Gloves,4,5093,20372,3517.05,Credit Card
ORD0055,2024-07-28,Ishaan Singh,East,Grocery,Snacks,2,7700,15400,3635.55,Net Banking
ORD0056,2024-06-03,Meera Mehta,East,Clothing,Dress,1,3711,3711,825.6,Net Banking
ORD0057,2024-09-26,Vivaan Rao,North,Electronics,Headphones,3,1739,5217,758.02,Credit Card
ORD0058,2024-05-30,Meera Das,South,Grocery,Snacks,4,4867,19468,4230.83,Cash
ORD0059,2024-01-15,Arjun Patel,East,Furniture,Sofa,2,7298,14596,2361.84,UPI
ORD0060,2024-05-14,Ishaan Mehta,North,Electronics,Smartphone,4,4436,17744,3833.79,Net Banking
ORD0061,2024-06-06,Ananya Das,North,Electronics,Laptop,5,6852,34260,8287.7,Credit Card
ORD0062,2024-03-11,Meera Patel,North,Clothing,Dress,2,2402,4804,904.35,Net Banking
ORD0063,2024-06-25,Aarav Rao,East,Electronics,Camera,2,1827,3654,743.07,Debit Card
ORD0064,2024-07-28,Ananya Singh,West,Clothing,Jeans,5,1147,5735,1417.07,UPI
ORD0065,2024-05-07,Riya Patel,North,Electronics,Smartphone,2,866,1732,246.56,Cash
ORD0066,2024-06-16,Ishaan Das,North,Grocery,Rice Bag,3,6583,19749,3261.07,UPI
ORD0067,2024-06-28,Vivaan Mehta,North,Sports,Football,2,2628,5256,551.77,Debit Card
ORD0068,2024-04-16,Arjun Das,North,Clothing,Shoes,5,5054,25270,5367.94,UPI
ORD0069,2024-09-05,Aarav Mehta,West,Clothing,Jacket,2,363,726,86.96,UPI
ORD0070,2024-08-14,Arjun Das,North,Sports,Tennis Racket,3,2713,8139,1807.32,Net Banking
ORD0071,2024-07-21,Riya Patel,West,Clothing,T-Shirt,5,3456,17280,3571.57,Credit Card
ORD0072,2024-09-25,Ishaan Singh,North,Clothing,Jeans,1,590,590,105.39,Credit Card
ORD0073,2024-06-05,Meera Mehta,West,Sports,Yoga Mat,1,6779,6779,972.15,Cash
ORD0074,2024-05-24,Aarav Sharma,North,Grocery,Oil,5,6890,34450,4556.68,Debit Card
ORD0075,2024-03-01,Diya Das,South,Clothing,T-Shirt,5,7897,39485,9469.14,UPI
ORD0076,2024-07-26,Meera Singh,West,Grocery,Biscuits,1,3294,3294,549.03,Cash
ORD0077,2024-03-28,Vivaan Mehta,North,Grocery,Rice Bag,1,5230,5230,1033.12,Cash
ORD0078,2024-01-30,Meera Patel,East,Sports,Tennis Racket,2,6207,12414,1302.11,UPI
ORD0079,2024-06-04,Ishaan Mehta,North,Clothing,Jacket,2,7503,15006,1768.24,Net Banking
ORD0080,2024-02-10,Meera Singh,West,Sports,Cricket Bat,3,5723,17169,4162.6,Debit Card
ORD0081,2024-04-12,Meera Das,West,Clothing,Jacket,3,230,690,148.71,Cash
ORD0082,2024-06-08,Riya Patel,West,Clothing,Jeans,2,5749,11498,2872.87,Debit Card
ORD0083,2024-01-11,Arjun Das,South,Clothing,Dress,1,3580,3580,614.5,Debit Card
ORD0084,2024-08-20,Vivaan Das,South,Sports,Football,5,4621,23105,2717.42,Net Banking
ORD0085,2024-07-07,Aarav Mehta,South,Furniture,Cupboard,4,6751,27004,3277.85,Cash
ORD0086,2024-04-08,Ishaan Rao,South,Grocery,Wheat Flour,1,2818,2818,407.92,Cash
ORD0087,2024-06-09,Diya Rao,East,Grocery,Biscuits,5,2121,10605,1289.75,Credit Card
ORD0088,2024-08-19,Ishaan Patel,West,Sports,Gym Gloves,2,3388,6776,1193.99,Credit Card
ORD0089,2024-06-20,Aarav Singh,East,Grocery,Rice Bag,2,1882,3764,514.17,Net Banking
ORD0090,2024-02-16,Ananya Das,North,Furniture,Table,1,1808,1808,256.76,Net Banking
ORD0091,2024-02-29,Vivaan Patel,West,Grocery,Rice Bag,2,5897,11794,1565.18,Debit Card
ORD0092,2024-09-28,Riya Rao,East,Clothing,Dress,5,7512,37560,8084.81,UPI
ORD0093,2024-05-12,Meera Rao,South,Electronics,Headphones,1,994,994,174.24,Net Banking
ORD0094,2024-07-24,Vivaan Patel,North,Grocery,Wheat Flour,2,6888,13776,2604.06,Debit Card
ORD0095,2024-08-02,Ananya Mehta,West,Grocery,Rice Bag,4,3409,13636,3312.13,Credit Card
ORD0096,2024-09-08,Riya Das,East,Sports,Cricket Bat,2,7103,14206,1599.96,Debit Card
ORD0097,2024-06-17,Riya Mehta,South,Furniture,Cupboard,4,7765,31060,6014.81,Cash
ORD0098,2024-01-25,Meera Mehta,North,Electronics,Smartphone,4,2632,10528,1988.86,Net Banking
ORD0099,2024-01-08,Aarav Mehta,East,Electronics,Camera,1,4295,4295,823.93,Debit Card
ORD0100,2024-07-27,Aarav Sharma,West,Electronics,Smartphone,4,3895,15580,2092.86,Debit Card
ORD0101,2024-03-17,Ishaan Patel,West,Furniture,Sofa,1,654,654,135.31,Cash
ORD0102,2024-07-06,Vivaan Singh,South,Grocery,Wheat Flour,5,7843,39215,8064.77,Cash
ORD0103,2024-02-23,Arjun Mehta,North,Furniture,Table,5,3175,15875,3491.13,Debit Card
ORD0104,2024-08-12,Vivaan Sharma,South,Clothing,Jacket,2,4779,9558,2084.42,Debit Card
ORD0105,2024-01-23,Arjun Singh,East,Clothing,T-Shirt,5,3381,16905,3360.39,Credit Card
ORD0106,2024-08-13,Ishaan Rao,East,Furniture,Office Chair,3,387,1161,201.39,Net Banking
ORD0107,2024-04-10,Meera Singh,South,Electronics,Camera,1,4407,4407,850.64,Debit Card
ORD0108,2024-07-29,Diya Sharma,South,Grocery,Snacks,2,984,1968,211.73,Cash
ORD0109,2024-03-24,Ananya Patel,East,Furniture,Sofa,5,5464,27320,4449.74,Net Banking
ORD0110,2024-03-01,Riya Sharma,North,Grocery,Rice Bag,3,3666,10998,2747.47,Credit Card
ORD0111,2024-04-28,Arjun Patel,West,Electronics,Smartwatch,1,5995,5995,795.95,Net Banking
ORD0112,2024-01-23,Diya Mehta,East,Grocery,Snacks,2,4913,9826,1094.17,Cash
ORD0113,2024-09-16,Ananya Mehta,West,Furniture,Cupboard,2,3520,7040,1221.37,UPI
ORD0114,2024-01-12,Vivaan Mehta,North,Clothing,Shoes,2,3260,6520,976.6,UPI
ORD0115,2024-05-19,Ishaan Rao,North,Furniture,Table,1,7785,7785,1184.29,UPI
ORD0116,2024-09-21,Ananya Singh,North,Electronics,Camera,3,212,636,64.53,Credit Card
ORD0117,2024-09-29,Aarav Patel,North,Sports,Tennis Racket,5,5447,27235,6037.11,Debit Card
ORD0118,2024-07-21,Ishaan Rao,South,Sports,Football,3,7315,21945,5261.61,Net Banking
ORD0119,2024-05-20,Diya Rao,West,Grocery,Biscuits,4,5828,23312,2494.43,Credit Card
ORD0120,2024-03-25,Ishaan Singh,West,Sports,Football,3,3476,10428,1332.86,Credit Card
ORD0121,2024-06-08,Ananya Singh,South,Grocery,Biscuits,2,6409,12818,1872.59,Cash
ORD0122,2024-06-15,Ishaan Patel,South,Clothing,Jeans,1,4110,4110,950.3,Net Banking
ORD0123,2024-01-30,Vivaan Rao,South,Clothing,Jacket,1,5384,5384,778.6,UPI
ORD0124,2024-06-25,Ishaan Rao,East,Grocery,Oil,2,5910,11820,2798.11,Credit Card
ORD0125,2024-09-18,Arjun Patel,West,Furniture,Office Chair,3,7466,22398,4001.72,Net Banking
ORD0126,2024-01-24,Meera Sharma,West,Grocery,Rice Bag,3,7162,21486,3050.79,Cash
ORD0127,2024-07-10,Ananya Mehta,East,Grocery,Wheat Flour,3,7367,22101,4908.4,Credit Card
ORD0128,2024-02-16,Diya Sharma,South,Electronics,Smartphone,3,5797,17391,4301.36,UPI
ORD0129,2024-05-05,Vivaan Das,North,Sports,Cricket Bat,5,5019,25095,4016.03,Cash
ORD0130,2024-03-17,Ishaan Rao,East,Furniture,Office Chair,1,5611,5611,1335.66,Cash
ORD0131,2024-03-30,Ananya Rao,West,Sports,Football,4,3184,12736,2254.04,Net Banking
ORD0132,2024-04-16,Arjun Sharma,South,Furniture,Office Chair,5,2924,14620,2597.05,Debit Card
ORD0133,2024-03-20,Aarav Mehta,South,Sports,Gym Gloves,4,2935,11740,1899.63,Net Banking
ORD0134,2024-09-06,Riya Das,South,Grocery,Biscuits,5,6237,31185,6134.19,Net Banking
ORD0135,2024-07-23,Ishaan Sharma,North,Electronics,Smartphone,5,4369,21845,3366.83,Net Banking
ORD0136,2024-08-09,Vivaan Patel,East,Furniture,Table,3,5440,16320,3986.43,UPI
ORD0137,2024-08-26,Ananya Rao,East,Grocery,Snacks,1,666,666,152.78,Debit Card
ORD0138,2024-05-25,Meera Mehta,South,Electronics,Headphones,2,3556,7112,995.19,Cash
ORD0139,2024-01-16,Riya Patel,West,Furniture,Table,5,4417,22085,3621.31,UPI
ORD0140,2024-06-22,Vivaan Sharma,North,Grocery,Snacks,3,6739,20217,4861.52,Net Banking
ORD0141,2024-01-13,Vivaan Singh,North,Grocery,Oil,3,2107,6321,1276.43,Debit Card
ORD0142,2024-07-17,Ishaan Rao,North,Furniture,Bed,4,6236,24944,4027.39,Debit Card
ORD0143,2024-07-26,Arjun Das,South,Electronics,Smartwatch,5,7781,38905,7724.31,Credit Card
ORD0144,2024-01-19,Ishaan Singh,North,Clothing,Jacket,4,1627,6508,1438.82,Net Banking
ORD0145,2024-08-20,Meera Sharma,North,Furniture,Sofa,3,4564,13692,1538.08,Cash
ORD0146,2024-06-28,Diya Sharma,East,Sports,Gym Gloves,1,6021,6021,733.57,UPI
ORD0147,2024-06-26,Diya Rao,North,Sports,Yoga Mat,2,5744,11488,1180.21,Net Banking
ORD0148,2024-09-04,Riya Das,East,Furniture,Bed,3,5524,16572,2305.61,Debit Card
ORD0149,2024-09-12,Riya Rao,West,Grocery,Oil,3,7081,21243,2354.95,Net Banking
ORD0150,2024-09-01,Riya Rao,East,Clothing,Shoes,4,5047,20188,4732.3,Debit Card
ORD0151,2024-09-07,Arjun Mehta,West,Electronics,Headphones,3,554,1662,188.89,Debit Card
ORD0152,2024-07-26,Ananya Rao,West,Grocery,Oil,5,4427,22135,3029.97,Net Banking
ORD0153,2024-02-10,Ishaan Rao,East,Sports,Gym Gloves,4,2758,11032,1387.38,Net Banking
ORD0154,2024-06-19,Riya Singh,North,Electronics,Smartwatch,3,3940,11820,2820.19,UPI
ORD0155,2024-02-03,Meera Rao,West,Electronics,Laptop,3,3964,11892,1314.9,Cash
ORD0156,2024-03-20,Vivaan Singh,South,Grocery,Wheat Flour,1,3953,3953,811.07,Cash
ORD0157,2024-01-16,Diya Singh,East,Clothing,Jacket,2,1737,3474,800.13,Debit Card
ORD0158,2024-08-19,Aarav Sharma,East,Furniture,Bed,1,357,357,36.36,Cash
ORD0159,2024-09-09,Arjun Mehta,East,Electronics,Smartphone,4,7341,29364,6483.73,Cash
ORD0160,2024-07-16,Meera Patel,North,Grocery,Oil,5,7583,37915,4325.45,Cash
ORD0161,2024-07-14,Arjun Das,West,Clothing,Jeans,1,4061,4061,480.92,Credit Card
ORD0162,2024-07-14,Ishaan Singh,West,Sports,Yoga Mat,2,4120,8240,1371.23,UPI
ORD0163,2024-08-10,Diya Das,South,Furniture,Sofa,1,525,525,101.25,Credit Card
ORD0164,2024-09-23,Ishaan Singh,West,Furniture,Sofa,2,2564,5128,779.94,UPI
ORD0165,2024-07-20,Ishaan Singh,South,Electronics,Camera,2,1976,3952,968.19,Credit Card
ORD0166,2024-05-31,Arjun Sharma,South,Furniture,Bed,4,383,1532,340.87,Cash
ORD0167,2024-03-07,Ananya Sharma,South,Grocery,Rice Bag,5,6650,33250,5480.7,Debit Card
ORD0168,2024-05-28,Ananya Patel,South,Clothing,Jacket,1,2060,2060,486.3,UPI
ORD0169,2024-03-08,Meera Patel,West,Sports,Gym Gloves,1,6144,6144,785.95,UPI
ORD0170,2024-06-12,Arjun Das,South,Grocery,Biscuits,4,7277,29108,5466.43,Cash
ORD0171,2024-06-09,Aarav Rao,South,Electronics,Smartphone,5,5539,27695,5897.92,UPI
ORD0172,2024-09-06,Ishaan Rao,South,Furniture,Sofa,1,7277,7277,1373.87,Net Banking
ORD0173,2024-01-07,Ishaan Singh,South,Grocery,Wheat Flour,4,3226,12904,1418.02,Net Banking
ORD0174,2024-06-22,Aarav Patel,North,Electronics,Smartwatch,4,1848,7392,1290.58,Net Banking
ORD0175,2024-09-06,Ishaan Mehta,East,Clothing,Shoes,4,5940,23760,5002.82,Credit Card
ORD0176,2024-09-29,Aarav Mehta,South,Clothing,Jeans,4,2366,9464,2329.19,Cash
ORD0177,2024-06-30,Meera Patel,South,Clothing,Dress,4,7467,29868,3578.83,Net Banking
ORD0178,2024-02-04,Aarav Sharma,East,Furniture,Sofa,4,3825,15300,2039.77,Debit Card
ORD0179,2024-03-24,Diya Sharma,South,Clothing,T-Shirt,3,4368,13104,1370.67,Cash
ORD0180,2024-09-28,Diya Singh,West,Sports,Yoga Mat,3,7218,21654,4207.34,Cash
ORD0181,2024-01-26,Arjun Patel,North,Furniture,Cupboard,3,3088,9264,1593.87,Debit Card
ORD0182,2024-07-05,Aarav Das,North,Furniture,Cupboard,5,7401,37005,4921.93,Cash
ORD0183,2024-01-08,Aarav Das,South,Sports,Football,1,3803,3803,748.71,UPI
ORD0184,2024-01-29,Riya Singh,West,Clothing,Dress,4,5254,21016,3778.94,UPI
ORD0185,2024-01-11,Ananya Das,South,Sports,Gym Gloves,2,3668,7336,859.52,Debit Card
ORD0186,2024-08-30,Meera Mehta,South,Clothing,Jeans,1,4404,4404,770.17,Debit Card
ORD0187,2024-05-01,Vivaan Sharma,North,Furniture,Office Chair,4,1213,4852,709.06,Cash
ORD0188,2024-04-19,Arjun Rao,West,Sports,Football,1,1001,1001,195.89,Cash
ORD0189,2024-06-20,Ishaan Sharma,North,Clothing,Shoes,2,5332,10664,1284.27,Credit Card
ORD0190,2024-09-20,Riya Rao,East,Clothing,Dress,1,587,587,71.89,Credit Card
ORD0191,2024-05-14,Ishaan Das,North,Electronics,Laptop,1,7034,7034,1483.94,UPI
ORD0192,2024-08-23,Aarav Patel,South,Sports,Football,3,6098,18294,4433.91,UPI
ORD0193,2024-07-19,Aarav Das,East,Clothing,T-Shirt,5,6110,30550,6725.48,UPI
ORD0194,2024-01-28,Vivaan Patel,West,Grocery,Oil,2,1319,2638,453.44,Net Banking
ORD0195,2024-09-04,Meera Patel,West,Furniture,Sofa,3,6739,20217,3227.99,Debit Card
ORD0196,2024-09-02,Diya Mehta,West,Sports,Gym Gloves,2,7539,15078,2531.66,Cash
ORD0197,2024-03-23,Riya Singh,South,Sports,Football,4,7690,30760,5903.73,Cash
ORD0198,2024-03-07,Arjun Das,North,Electronics,Laptop,4,2169,8676,1722.3,Credit Card
ORD0199,2024-07-22,Riya Das,North,Grocery,Rice Bag,5,5620,28100,4154.46,UPI
ORD0200,2024-08-23,Riya Singh,West,Sports,Gym Gloves,3,1669,5007,1176.57,Credit Card
ORD0201,2024-05-27,Vivaan Sharma,East,Furniture,Cupboard,2,4360,8720,1486.58,UPI
ORD0202,2024-06-17,Meera Patel,South,Electronics,Camera,5,5099,25495,4474.46,Net Banking
ORD0203,2024-05-07,Riya Mehta,South,Clothing,Shoes,2,1088,2176,420.95,Debit Card
ORD0204,2024-02-16,Ishaan Rao,North,Electronics,Camera,4,2279,9116,1501.38,Net Banking
ORD0205,2024-07-13,Meera Singh,North,Clothing,Jeans,4,6719,26876,4189.36,Net Banking
ORD0206,2024-01-29,Meera Das,East,Sports,Football,1,3792,3792,444.34,UPI
ORD0207,2024-04-26,Diya Patel,West,Clothing,Shoes,1,4024,4024,442.26,Debit Card
ORD0208,2024-05-16,Aarav Das,West,Sports,Cricket Bat,4,1384,5536,1359.92,Cash
ORD0209,2024-06-19,Meera Sharma,North,Sports,Football,1,5793,5793,942.31,Cash
ORD0210,2024-03-10,Meera Mehta,North,Furniture,Table,4,3800,15200,2713.7,Credit Card
ORD0211,2024-07-20,Arjun Patel,North,Grocery,Oil,3,2869,8607,1574.2,UPI
ORD0212,2024-09-15,Arjun Rao,North,Grocery,Snacks,3,3866,11598,2232.35,Cash
ORD0213,2024-04-29,Vivaan Singh,West,Sports,Cricket Bat,5,3502,17510,3690.16,UPI
ORD0214,2024-07-22,Ishaan Mehta,East,Grocery,Biscuits,5,7293,36465,3700.85,Credit Card
ORD0215,2024-02-14,Riya Rao,South,Electronics,Smartphone,1,3838,3838,640.44,Debit Card
ORD0216,2024-03-04,Ananya Sharma,East,Clothing,Jacket,5,7510,37550,8884.02,Debit Card
ORD0217,2024-08-16,Ishaan Rao,West,Sports,Football,2,852,1704,386.17,UPI
ORD0218,2024-08-17,Ishaan Mehta,West,Electronics,Headphones,1,5605,5605,1322.37,Net Banking
ORD0219,2024-06-25,Vivaan Singh,West,Grocery,Wheat Flour,1,4585,4585,926.64,Cash
ORD0220,2024-04-09,Riya Rao,East,Electronics,Smartwatch,5,6821,34105,3870.25,Credit Card
ORD0221,2024-05-06,Riya Rao,South,Clothing,Shoes,3,3443,10329,2382.39,Debit Card
ORD0222,2024-06-13,Ishaan Rao,East,Sports,Cricket Bat,3,3878,11634,1322.69,Credit Card
ORD0223,2024-06-15,Aarav Sharma,West,Sports,Tennis Racket,3,1808,5424,884.71,Net Banking
ORD0224,2024-09-09,Arjun Das,West,Grocery,Oil,5,2835,14175,2651.18,Debit Card
ORD0225,2024-05-26,Arjun Mehta,West,Clothing,Dress,5,1364,6820,1509.66,Debit Card
ORD0226,2024-03-29,Meera Rao,East,Electronics,Camera,2,2731,5462,1297.56,Credit Card
ORD0227,2024-04-09,Diya Das,West,Grocery,Oil,4,2866,11464,1568.26,Cash
ORD0228,2024-06-16,Vivaan Mehta,North,Sports,Tennis Racket,2,2855,5710,1343.13,Net Banking
ORD0229,2024-06-14,Aarav Sharma,East,Grocery,Biscuits,5,402,2010,389.32,Net Banking
ORD0230,2024-02-21,Arjun Das,West,Electronics,Headphones,1,5609,5609,1231.34,UPI
ORD0231,2024-06-22,Ishaan Rao,West,Sports,Cricket Bat,2,2153,4306,911.42,Cash
ORD0232,2024-02-11,Vivaan Rao,North,Furniture,Bed,5,6408,32040,6227.3,Debit Card
ORD0233,2024-09-12,Ishaan Singh,West,Furniture,Office Chair,3,3848,11544,2466.5,Cash
ORD0234,2024-05-12,Meera Rao,North,Grocery,Wheat Flour,3,6587,19761,4059.48,Cash
ORD0235,2024-06-24,Vivaan Singh,South,Clothing,Jacket,1,3636,3636,733.05,UPI
ORD0236,2024-02-20,Meera Das,South,Clothing,T-Shirt,4,5675,22700,2407.4,Cash
ORD0237,2024-03-29,Riya Mehta,South,Electronics,Smartphone,3,3657,10971,1173.48,Credit Card
ORD0238,2024-03-11,Vivaan Rao,South,Sports,Yoga Mat,1,362,362,78.03,Net Banking
ORD0239,2024-04-25,Ananya Singh,South,Grocery,Biscuits,2,5294,10588,1478.73,Credit Card
ORD0240,2024-04-20,Diya Mehta,East,Grocery,Rice Bag,3,7909,23727,3155.96,Net Banking
ORD0241,2024-09-13,Meera Patel,East,Grocery,Biscuits,5,7669,38345,7765.82,Cash
ORD0242,2024-03-04,Meera Sharma,West,Electronics,Headphones,4,784,3136,442.51,UPI
ORD0243,2024-05-25,Riya Patel,West,Sports,Football,4,4495,17980,2891.33,Debit Card
ORD0244,2024-02-13,Meera Singh,West,Sports,Tennis Racket,2,4288,8576,1432.87,Debit Card
ORD0245,2024-04-13,Diya Das,West,Furniture,Cupboard,4,1685,6740,1343.58,Cash
ORD0246,2024-05-13,Riya Das,East,Electronics,Headphones,2,2291,4582,1070.82,Net Banking
ORD0247,2024-02-11,Meera Sharma,North,Grocery,Oil,5,1159,5795,1387.12,Debit Card
ORD0248,2024-06-07,Vivaan Mehta,East,Grocery,Rice Bag,5,5396,26980,5740.49,Credit Card
ORD0249,2024-08-02,Vivaan Sharma,East,Furniture,Bed,2,4385,8770,1661.21,UPI
