Order_ID,Order_Date,Customer_Name,Region,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sales,Profit,Payment_Mode
ORD0750,2024-09-07,Aarav Singh,West,Electronics,Smartwatch,1,4735,4735,569.64,Credit Card
ORD0751,2024-05-03,Ishaan Sharma,West,Sports,Gym Gloves,1,2695,2695,569.8,UPI
ORD0752,2024-03-21,Ananya Mehta,West,Furniture,Sofa,1,489,489,68.43,Debit Card
ORD0753,2024-07-24,Diya Singh,West,Grocery,Snacks,2,1343,2686,442.08,UPI
ORD0754,2024-09-17,Diya Sharma,West,Furniture,Bed,5,4143,20715,3420.67,UPI
ORD0755,2024-03-04,Meera Patel,West,Furniture,Sofa,1,2998,2998,655.75,Credit Card
ORD0756,2024-03-26,Aarav Rao,East,Clothing,Jacket,1,898,898,178.34,UPI
ORD0757,2024-09-29,Arjun Sharma,South,Grocery,Snacks,1,3657,3657,543.85,UPI
ORD0758,2024-03-09,Diya Rao,North,Grocery,Rice Bag,3,4592,13776,2306.64,Cash
ORD0759,2024-03-04,Riya Das,West,Sports,Gym Gloves,2,1853,3706,824.69,UPI
ORD0760,2024-07-07,Ishaan Sharma,West,Electronics,Camera,1,2292,2292,334.25,Net Banking
ORD0761,2024-01-06,Ananya Mehta,West,Furniture,Cupboard,5,6585,32925,6491.27,Credit Card
ORD0762,2024-09-02,Arjun Sharma,West,Clothing,T-Shirt,1,3459,3459,771.53,Credit Card
ORD0763,2024-02-02,Ishaan Das,West,Grocery,Biscuits,4,6626,26504,6349.96,Credit Card
ORD0764,2024-06-22,Riya Patel,East,Clothing,Jacket,1,2859,2859,508.18,Net Banking
ORD0765,2024-08-23,Ishaan Sharma,West,Clothing,Jacket,3,4068,12204,2938.52,Net Banking
ORD0766,2024-03-22,Ishaan Mehta,East,Grocery,Biscuits,5,6539,32695,6625.8,Cash
ORD0767,2024-02-25,Meera Das,West,Furniture,Office Chair,5,3452,17260,3827.85,UPI
ORD0768,2024-04-25,Meera Patel,West,Clothing,Jacket,3,1727,5181,1265.48,Cash
ORD0769,2024-01-25,Ishaan Sharma,South,Clothing,Jeans,3,1259,3777,567.65,Debit Card
ORD0770,2024-02-04,Diya Sharma,West,Furniture,Office Chair,5,5643,28215,6516.03,Debit Card
ORD0771,2024-05-24,Diya Singh,West,Furniture,Bed,1,6141,6141,998.36,Debit Card
ORD0772,2024-09-21,Ishaan Sharma,East,Sports,Yoga Mat,2,541,1082,198.93,Net Banking
ORD0773,2024-01-15,Ishaan Sharma,East,Sports,Tennis Racket,2,230,460,103.77,Debit Card
ORD0774,2024-05-27,Arjun Sharma,East,Grocery,Oil,1,4017,4017,903.96,UPI
ORD0775,2024-09-27,Arjun Patel,East,Grocery,Wheat Flour,1,2452,2452,597.46,Net Banking
ORD0776,2024-03-19,Vivaan Das,West,Electronics,Camera,3,3506,10518,1177.19,Credit Card
ORD0777,2024-02-07,Vivaan Patel,South,Clothing,Dress,5,5219,26095,5967.94,Cash
ORD0778,2024-02-18,Ananya Patel,North,Grocery,Biscuits,1,262,262,41.92,Credit Card
ORD0779,2024-09-16,Diya Das,South,Grocery,Wheat Flour,4,2768,11072,1228.79,Net Banking
ORD0780,2024-04-26,Diya Singh,North,Electronics,Smartphone,1,6930,6930,837.71,Net Banking
ORD0781,2024-09-27,Ananya Singh,West,Grocery,Biscuits,2,3156,6312,1274.5,Cash
ORD0782,2024-07-12,Ananya Patel,West,Sports,Football,4,6292,25168,2755.56,Net Banking
ORD0783,2024-02-21,Diya Mehta,South,Electronics,Smartphone,5,3488,17440,4078.2,UPI
ORD0784,2024-09-23,Meera Sharma,South,Grocery,Rice Bag,3,6015,18045,3444.7,Debit Card
ORD0785,2024-03-19,Aarav Patel,South,Grocery,Snacks,4,2483,9932,1106.04,Debit Card
ORD0786,2024-07-03,Diya Mehta,West,Grocery,Snacks,3,3669,11007,1930.47,Net Banking
ORD0787,2024-08-24,Diya Das,East,Electronics,Smartphone,2,1614,3228,674.93,Debit Card
ORD0788,2024-06-16,Vivaan Sharma,West,Furniture,Table,4,6638,26552,3273.78,Cash
ORD0789,2024-08-02,Ananya Sharma,West,Clothing,T-Shirt,3,7164,21492,3781.58,Debit Card
ORD0790,2024-01-24,Aarav Das,South,Clothing,Jacket,4,2565,10260,2186.39,Net Banking
ORD0791,2024-07-30,Meera Sharma,South,Furniture,Sofa,4,3796,15184,3617.86,Cash
ORD0792,2024-08-24,Meera Sharma,North,Furniture,Cupboard,2,7936,15872,2903.55,UPI
ORD0793,2024-02-12,Diya Singh,East,Furniture,Office Chair,5,7740,38700,7503.31,Debit Card
ORD0794,2024-06-26,Ishaan Mehta,South,Electronics,Smartphone,1,6206,6206,644.54,Net Banking
ORD0795,2024-03-09,Vivaan Sharma,West,Electronics,Headphones,4,4309,17236,1858.69,Net Banking
ORD0796,2024-08-05,Meera Das,East,Furniture,Cupboard,4,7367,29468,4568.43,Credit Card
ORD0797,2024-02-20,Diya Singh,West,Furniture,Bed,5,4206,21030,4670.63,Debit Card
ORD0798,2024-05-06,Aarav Rao,North,Furniture,Table,4,2268,9072,2031.32,Cash
ORD0799,2024-08-30,Ishaan Patel,South,Furniture,Table,2,6444,12888,1694.72,Net Banking
ORD0800,2024-06-05,Arjun Patel,South,Grocery,Rice Bag,3,7322,21966,3582.76,Net Banking
ORD0801,2024-08-20,Ishaan Sharma,South,Sports,Gym Gloves,1,1468,1468,331.02,Credit Card
ORD0802,2024-07-29,Ishaan Das,East,Clothing,Jacket,2,6334,12668,2636.75,UPI
ORD0803,2024-04-22,Riya Rao,East,Sports,Football,3,832,2496,536.3,UPI
ORD0804,2024-04-15,Aarav Rao,East,Furniture,Bed,4,6939,27756,5439.4,Credit Card
ORD0805,2024-03-21,Meera Mehta,West,Electronics,Camera,3,2824,8472,928.62,Credit Card
ORD0806,2024-07-03,Diya Singh,East,Clothing,T-Shirt,2,5017,10034,1952.05,Net Banking
ORD0807,2024-02-03,Riya Rao,South,Grocery,Biscuits,4,3614,14456,2431.27,Credit Card
ORD0808,2024-03-19,Riya Singh,East,Sports,Football,1,963,963,116.04,Credit Card
ORD0809,2024-08-30,Ananya Patel,South,Sports,Gym Gloves,3,3674,11022,2001.54,Cash
ORD0810,2024-05-17,Diya Mehta,East,Clothing,Jeans,1,4851,4851,688.36,UPI
ORD0811,2024-08-08,Ananya Mehta,East,Electronics,Smartwatch,4,4944,19776,3094.67,UPI
ORD0812,2024-03-04,Aarav Patel,East,Grocery,Biscuits,5,2982,14910,3535.31,Net Banking
ORD0813,2024-03-09,Ishaan Mehta,North,Furniture,Sofa,3,6062,18186,2157.13,UPI
ORD0814,2024-08-13,Diya Patel,North,Sports,Gym Gloves,4,1643,6572,1610.14,UPI
ORD0815,2024-03-21,Arjun Mehta,East,Grocery,Oil,5,1194,5970,1410.16,UPI
ORD0816,2024-09-06,Meera Singh,North,Clothing,T-Shirt,2,1605,3210,589.21,Debit Card
ORD0817,2024-05-21,Aarav Sharma,South,Clothing,Dress,3,5269,15807,3723.41,UPI
ORD0818,2024-02-09,Aarav Sharma,West,Electronics,Laptop,3,6852,20556,3918.4,Cash
ORD0819,2024-01-18,Riya Rao,North,Sports,Tennis Racket,1,7387,7387,1298.18,Debit Card
ORD0820,2024-04-17,Aarav Rao,South,Sports,Gym Gloves,2,473,946,187.18,Credit Card
ORD0821,2024-07-20,Aarav Das,South,Furniture,Office Chair,4,7249,28996,5523.63,Net Banking
ORD0822,2024-09-12,Aarav Sharma,West,Grocery,Rice Bag,1,6130,6130,921.48,Cash
ORD0823,2024-08-27,Ananya Mehta,South,Furniture,Sofa,3,2247,6741,1370.42,Credit Card
ORD0824,2024-05-08,Riya Das,South,Furniture,Bed,1,6349,6349,1138.97,Net Banking
ORD0825,2024-03-08,Diya Sharma,East,Sports,Cricket Bat,2,4266,8532,1068.1,Credit Card
ORD0826,2024-05-26,Meera Rao,East,Electronics,Headphones,4,1235,4940,926.47,Credit Card
ORD0827,2024-08-28,Meera Singh,North,Furniture,Table,2,3066,6132,974.7,Net Banking
ORD0828,2024-04-25,Arjun Sharma,South,Clothing,Shoes,1,1238,1238,139.73,Credit Card
ORD0829,2024-06-09,Arjun Patel,West,Furniture,Bed,3,7505,22515,3050.68,Debit Card
ORD0830,2024-08-19,Riya Mehta,East,Grocery,Biscuits,5,4591,22955,4221.34,Credit Card
ORD0831,2024-05-07,Arjun Rao,East,Furniture,Office Chair,1,4933,4933,789.84,Net Banking
ORD0832,2024-05-12,Ananya Patel,North,Sports,Cricket Bat,5,5297,26485,3221.75,UPI
ORD0833,2024-08-19,Aarav Sharma,West,Grocery,Biscuits,1,3336,3336,433.4,Credit Card
ORD0834,2024-09-04,Ananya Sharma,West,Electronics,Smartwatch,3,2093,6279,800.81,Debit Card
ORD0835,2024-04-27,Aarav Rao,South,Clothing,Jacket,2,2215,4430,753.67,Cash
ORD0836,2024-04-16,Riya Patel,North,Electronics,Laptop,5,1962,9810,1540.44,Debit Card
ORD0837,2024-07-02,Aarav Patel,North,Sports,Cricket Bat,2,7083,14166,3183.23,Credit Card
ORD0838,2024-08-15,Ishaan Mehta,East,Electronics,Laptop,1,1561,1561,172.17,Debit Card
ORD0839,2024-01-13,Meera Sharma,South,Grocery,Rice Bag,3,1700,5100,1143.38,Cash
ORD0840,2024-05-08,Arjun Mehta,North,Clothing,Jeans,4,1279,5116,519.07,Debit Card
ORD0841,2024-08-31,Diya Patel,East,Sports,Cricket Bat,5,4860,24300,2704.54,UPI
ORD0842,2024-09-06,Aarav Mehta,West,Electronics,Headphones,2,5910,11820,2812.31,Debit Card
ORD0843,2024-05-25,Riya Das,North,Grocery,Oil,4,5481,21924,4858.37,Net Banking
ORD0844,2024-07-08,Arjun Mehta,East,Clothing,Jacket,2,1087,2174,277.77,Credit Card
ORD0845,2024-02-07,Vivaan Sharma,South,Clothing,Jacket,4,718,2872,645.74,Net Banking
ORD0846,2024-04-13,Ananya Singh,East,Electronics,Headphones,3,4158,12474,2810.51,Debit Card
ORD0847,2024-06-15,Meera Singh,North,Furniture,Office Chair,1,6046,6046,684.04,Debit Card
ORD0848,2024-06-27,Aarav Singh,North,Furniture,Cupboard,5,841,4205,503.46,Cash
ORD0849,2024-01-20,Aarav Singh,West,Electronics,Smartphone,1,4843,4843,831.23,Net Banking
ORD0850,2024-02-15,Aarav Das,North,Clothing,Dress,5,6370,31850,7703.39,Cash
ORD0851,2024-07-06,Aarav Patel,East,Furniture,Cupboard,2,4106,8212,1428.23,Net Banking
ORD0852,2024-09-06,Meera Das,East,Grocery,Oil,1,2515,2515,299.69,Credit Card
ORD0853,2024-06-01,Ananya Sharma,South,Electronics,Smartphone,1,5647,5647,731.55,Cash
ORD0854,2024-03-05,Ananya Rao,North,Electronics,Laptop,4,4221,16884,3687.08,Cash
ORD0855,2024-05-17,Aarav Patel,North,Electronics,Smartwatch,4,4068,16272,2377.39,Debit Card
ORD0856,2024-05-08,Aarav Singh,South,Grocery,Rice Bag,1,2720,2720,514.29,Net Banking
ORD0857,2024-09-26,Riya Patel,East,Grocery,Snacks,2,1878,3756,549.49,Debit Card
ORD0858,2024-08-17,Diya Sharma,East,Furniture,Table,3,623,1869,349.77,Net Banking
ORD0859,2024-02-15,Arjun Mehta,East,Electronics,Smartphone,5,4523,22615,2733.53,Net Banking
ORD0860,2024-08-14,Arjun Mehta,West,Electronics,Laptop,1,5617,5617,700.37,Net Banking
ORD0861,2024-07-24,Riya Mehta,East,Grocery,Snacks,4,2449,9796,2134.1,Debit Card
ORD0862,2024-09-08,Riya Mehta,South,Electronics,Smartphone,1,3119,3119,550.36,Credit Card
ORD0863,2024-08-15,Meera Rao,East,Grocery,Biscuits,3,1049,3147,410.97,Credit Card
ORD0864,2024-02-02,Ishaan Mehta,North,Furniture,Cupboard,5,1742,8710,1514.79,Credit Card
ORD0865,2024-02-04,Vivaan Sharma,South,Clothing,Jeans,5,2304,11520,2353.99,Cash
ORD0866,2024-09-17,Diya Das,North,Sports,Tennis Racket,3,2906,8718,1111.16,Debit Card
ORD0867,2024-07-24,Ishaan Das,South,Grocery,Wheat Flour,5,409,2045,274.07,Cash
ORD0868,2024-02-12,Diya Sharma,North,Electronics,Smartwatch,2,4448,8896,1576.0,UPI
ORD0869,2024-08-16,Ananya Mehta,South,Clothing,Jeans,1,5073,5073,1028.31,Credit Card
ORD0870,2024-06-05,Diya Sharma,East,Sports,Cricket Bat,3,2195,6585,1455.14,UPI
ORD0871,2024-01-31,Vivaan Rao,West,Grocery,Wheat Flour,5,7162,35810,7589.46,Debit Card
ORD0872,2024-07-04,Vivaan Singh,West,Furniture,Office Chair,4,5364,21456,3620.4,Cash
ORD0873,2024-05-27,Riya Mehta,West,Furniture,Table,2,3753,7506,1282.12,Debit Card
ORD0874,2024-04-01,Meera Sharma,South,Clothing,Dress,3,2174,6522,1231.8,Credit Card
ORD0875,2024-06-06,Riya Rao,West,Grocery,Biscuits,5,3584,17920,3645.38,Debit Card
ORD0876,2024-05-08,Meera Das,South,Grocery,Oil,1,6836,6836,1650.23,Debit Card
ORD0877,2024-05-08,Ananya Das,North,Furniture,Office Chair,4,3905,15620,2729.68,UPI
ORD0878,2024-08-19,Diya Rao,South,Sports,Gym Gloves,1,2022,2022,308.0,Credit Card
ORD0879,2024-01-27,Arjun Singh,East,Sports,Cricket Bat,5,7317,36585,4770.2,Credit Card
ORD0880,2024-01-08,Meera Singh,North,Clothing,Shoes,3,5599,16797,2712.39,Credit Card
ORD0881,2024-04-27,Aarav Mehta,South,Clothing,Jacket,5,6125,30625,5833.43,Cash
ORD0882,2024-07-25,Riya Rao,South,Clothing,Shoes,2,359,718,92.76,UPI
ORD0883,2024-04-11,Meera Das,North,Electronics,Headphones,5,4458,22290,5226.99,Cash
ORD0884,2024-08-26,Aarav Mehta,East,Grocery,Snacks,4,983,3932,445.67,Cash
ORD0885,2024-03-03,Aarav Das,West,Clothing,Shoes,1,6580,6580,717.61,UPI
ORD0886,2024-03-23,Ananya Mehta,North,Sports,Gym Gloves,2,1357,2714,637.39,Net Banking
ORD0887,2024-05-20,Diya Rao,East,Furniture,Office Chair,3,3128,9384,1268.35,Net Banking
ORD0888,2024-09-05,Riya Das,North,Furniture,Table,1,1165,1165,161.65,Cash
ORD0889,2024-05-02,Ishaan Rao,South,Sports,Yoga Mat,2,786,1572,264.76,Cash
ORD0890,2024-07-20,Diya Singh,East,Furniture,Sofa,3,5829,17487,3019.76,Debit Card
ORD0891,2024-07-10,Aarav Mehta,South,Sports,Gym Gloves,3,4997,14991,2202.32,Credit Card
ORD0892,2024-01-08,Arjun Patel,West,Grocery,Wheat Flour,2,6444,12888,2399.89,UPI
ORD0893,2024-01-05,Ishaan Sharma,East,Grocery,Biscuits,5,800,4000,446.29,Debit Card
ORD0894,2024-01-13,Meera Rao,West,Sports,Football,4,6728,26912,4876.93,Cash
ORD0895,2024-03-01,Riya Das,North,Sports,Football,5,1920,9600,1621.25,Cash
ORD0896,2024-01-12,Riya Mehta,West,Electronics,Camera,4,7926,31704,5199.68,Net Banking
ORD0897,2024-06-12,Ishaan Mehta,North,Clothing,T-Shirt,4,5220,20880,2944.42,Cash
ORD0898,2024-07-09,Aarav Das,East,Sports,Tennis Racket,3,7410,22230,3937.68,Credit Card
ORD0899,2024-05-02,Ananya Patel,West,Clothing,Jeans,2,4168,8336,1809.03,Cash
ORD0900,2024-06-02,Vivaan Singh,West,Sports,Yoga Mat,3,1293,3879,968.84,Cash
ORD0901,2024-08-06,Arjun Rao,North,Sports,Football,2,6464,12928,1359.15,UPI
ORD0902,2024-07-23,Ishaan Sharma,West,Electronics,Headphones,5,1631,8155,948.42,UPI
ORD0903,2024-05-28,Arjun Das,North,Furniture,Bed,3,6637,19911,2324.58,Net Banking
ORD0904,2024-02-25,Vivaan Mehta,West,Electronics,Smartwatch,5,4354,21770,4777.81,Debit Card
ORD0905,2024-02-10,Aarav Patel,East,Sports,Gym Gloves,3,412,1236,128.68,Net Banking
ORD0906,2024-03-10,Ishaan Patel,South,Sports,Gym Gloves,5,1355,6775,1613.25,Net Banking
ORD0907,2024-05-17,Ananya Singh,South,Furniture,Sofa,2,6887,13774,2601.14,Net Banking
ORD0908,2024-01-24,Meera Patel,North,Electronics,Camera,4,318,1272,132.6,UPI
ORD0909,2024-07-14,Meera Singh,South,Sports,Tennis Racket,3,7698,23094,2727.42,Cash
ORD0910,2024-09-15,Meera Patel,East,Furniture,Bed,4,5603,22412,4601.14,Credit Card
ORD0911,2024-02-25,Aarav Mehta,North,Sports,Yoga Mat,3,2454,7362,1605.95,Cash
ORD0912,2024-08-11,Riya Singh,South,Clothing,Jeans,5,6895,34475,4682.89,Net Banking
ORD0913,2024-04-15,Riya Das,South,Sports,Gym Gloves,1,5643,5643,714.23,Credit Card
ORD0914,2024-07-13,Ananya Singh,West,Electronics,Camera,3,2519,7557,1627.3,UPI
ORD0915,2024-05-23,Diya Sharma,North,Sports,Cricket Bat,1,3093,3093,628.25,Credit Card
ORD0916,2024-09-27,Vivaan Das,East,Clothing,Jeans,5,6324,31620,3434.52,UPI
ORD0917,2024-06-27,Ananya Mehta,North,Electronics,Headphones,5,2351,11755,2097.55,Cash
ORD0918,2024-06-05,Ishaan Mehta,North,Clothing,Jacket,4,3909,15636,2354.5,Net Banking
ORD0919,2024-09-09,Meera Singh,West,Clothing,Jacket,1,1159,1159,174.68,UPI
ORD0920,2024-02-17,Meera Sharma,East,Sports,Gym Gloves,4,5317,21268,4908.12,UPI
ORD0921,2024-05-09,Vivaan Rao,West,Sports,Cricket Bat,3,3095,9285,2136.36,Net Banking
ORD0922,2024-09-10,Meera Sharma,West,Furniture,Bed,1,2605,2605,499.35,Debit Card
ORD0923,2024-07-26,Diya Das,East,Furniture,Bed,5,7366,36830,5959.19,UPI
ORD0924,2024-09-22,Aarav Rao,East,Grocery,Oil,1,6069,6069,1490.09,Cash
ORD0925,2024-06-27,Riya Mehta,South,Clothing,Shoes,2,668,1336,237.13,Cash
ORD0926,2024-03-07,Ishaan Singh,South,Furniture,Cupboard,4,2519,10076,1372.7,Credit Card
ORD0927,2024-08-15,Vivaan Das,East,Clothing,Shoes,5,830,4150,717.73,UPI
ORD0928,2024-01-25,Ishaan Sharma,North,Furniture,Cupboard,4,4442,17768,3236.23,Net Banking
ORD0929,2024-02-07,Ishaan Sharma,East,Electronics,Headphones,2,4931,9862,1883.19,Cash
ORD0930,2024-09-24,Riya Rao,North,Furniture,Office Chair,5,2376,11880,2467.06,Debit Card
ORD0931,2024-08-28,Ananya Sharma,South,Sports,Yoga Mat,5,1944,9720,1384.1,Net Banking
ORD0932,2024-06-27,Vivaan Rao,North,Sports,Tennis Racket,1,300,300,33.57,UPI
ORD0933,2024-09-27,Riya Rao,North,Grocery,Oil,4,5806,23224,3498.71,Net Banking
ORD0934,2024-02-15,Vivaan Singh,East,Electronics,Camera,5,7093,35465,6706.48,Net Banking
ORD0935,2024-01-09,Ananya Rao,West,Clothing,T-Shirt,2,5993,11986,2960.48,Credit Card
ORD0936,2024-05-19,Meera Das,South,Furniture,Cupboard,2,590,1180,212.61,UPI
ORD0937,2024-07-03,Vivaan Sharma,West,Sports,Cricket Bat,2,4340,8680,1081.48,Credit Card
ORD0938,2024-08-15,Diya Das,East,Furniture,Sofa,2,3927,7854,1879.18,Debit Card
ORD0939,2024-02-21,Vivaan Das,West,Grocery,Biscuits,5,6391,31955,3668.57,UPI
ORD0940,2024-08-19,Ishaan Rao,South,Sports,Tennis Racket,3,5571,16713,1762.54,Cash
ORD0941,2024-06-14,Ananya Das,North,Grocery,Oil,1,2631,2631,356.59,Cash
ORD0942,2024-05-21,Ananya Mehta,South,Grocery,Biscuits,1,4301,4301,432.9,Debit Card
ORD0943,2024-02-23,Ananya Sharma,North,Electronics,Camera,3,2582,7746,1690.47,Cash
ORD0944,2024-03-11,Diya Sharma,East,Clothing,Dress,2,5808,11616,2326.65,UPI
ORD0945,2024-07-21,Meera Sharma,East,Sports,Yoga Mat,3,3685,11055,2551.06,Cash
ORD0946,2024-03-12,Meera Rao,South,Grocery,Rice Bag,1,1417,1417,224.33,Net Banking
ORD0947,2024-07-05,Vivaan Sharma,West,Grocery,Wheat Flour,5,361,1805,385.37,Net Banking
ORD0948,2024-08-03,Diya Das,West,Sports,Yoga Mat,3,5002,15006,3359.13,Debit Card
ORD0949,2024-08-13,Arjun Patel,West,Sports,Football,5,3634,18170,3769.72,Debit Card
ORD0950,2024-07-23,Aarav Das,East,Sports,Tennis Racket,5,6919,34595,8538.91,Net Banking
ORD0951,2024-05-18,Meera Patel,South,Furniture,Sofa,3,1514,4542,573.17,Debit Card
ORD0952,2024-02-11,Riya Patel,North,Grocery,Wheat Flour,3,769,2307,507.55,Net Banking
ORD0953,2024-02-25,Arjun Rao,North,Electronics,Smartwatch,2,1466,2932,527.6,Debit Card
ORD0954,2024-07-25,Meera Singh,South,Sports,Cricket Bat,5,716,3580,823.17,UPI
ORD0955,2024-08-12,Meera Das,West,Grocery,Oil,2,4817,9634,2296.13,Debit Card
ORD0956,2024-01-19,Vivaan Das,East,Furniture,Table,1,1094,1094,143.34,Net Banking
ORD0957,2024-05-07,Riya Patel,East,Sports,Yoga Mat,1,6654,6654,1092.41,Cash
ORD0958,2024-03-25,Ananya Das,West,Clothing,Jacket,1,7244,7244,1290.44,UPI
ORD0959,2024-08-31,Riya Singh,South,Electronics,Headphones,2,5529,11058,1603.61,Credit Card
ORD0960,2024-09-19,Ananya Singh,North,Grocery,Biscuits,3,6928,20784,4901.24,Debit Card
ORD0961,2024-09-07,Diya Patel,South,Grocery,Oil,1,3634,3634,793.26,Credit Card
ORD0962,2024-09-12,Ananya Singh,East,Furniture,Bed,4,3224,12896,1892.76,UPI
ORD0963,2024-08-06,Riya Mehta,South,Sports,Cricket Bat,2,2717,5434,933.9,UPI
ORD0964,2024-08-30,Vivaan Sharma,East,Grocery,Oil,1,5249,5249,924.45,Debit Card
ORD0965,2024-02-15,Ishaan Sharma,West,Grocery,Snacks,3,2280,6840,755.81,Net Banking
ORD0966,2024-03-02,Vivaan Rao,West,Grocery,Snacks,4,7705,30820,4064.36,Net Banking
ORD0967,2024-07-28,Vivaan Sharma,North,Clothing,Shoes,4,3201,12804,1625.41,Debit Card
ORD0968,2024-07-09,Aarav Singh,West,Furniture,Table,3,1089,3267,428.36,Debit Card
ORD0969,2024-02-23,Arjun Singh,North,Electronics,Laptop,2,3326,6652,761.95,Credit Card
ORD0970,2024-05-19,Ananya Patel,South,Furniture,Sofa,5,3636,18180,2767.55,Cash
ORD0971,2024-09-18,Ishaan Rao,West,Sports,Yoga Mat,4,5202,20808,3027.04,Credit Card
ORD0972,2024-05-09,Ishaan Mehta,East,Clothing,Jeans,4,1275,5100,784.07,Debit Card
ORD0973,2024-09-29,Arjun Singh,South,Clothing,Jacket,1,1283,1283,176.92,UPI
ORD0974,2024-07-04,Arjun Patel,South,Furniture,Cupboard,5,1807,9035,1935.49,Credit Card
ORD0975,2024-04-03,Vivaan Sharma,East,Grocery,Biscuits,5,1020,5100,952.64,Debit Card
ORD0976,2024-08-01,Diya Patel,East,Grocery,Oil,2,1377,2754,678.49,Cash
ORD0977,2024-05-07,Ananya Sharma,South,Grocery,Wheat Flour,4,3875,15500,2362.39,Debit Card
ORD0978,2024-03-16,Vivaan Rao,North,Furniture,Bed,2,5106,10212,2187.12,Net Banking
ORD0979,2024-04-07,Diya Patel,South,Electronics,Camera,5,835,4175,419.76,Credit Card
ORD0980,2024-01-30,Ishaan Rao,West,Furniture,Cupboard,1,3049,3049,587.43,UPI
ORD0981,2024-05-11,Aarav Rao,West,Clothing,Dress,2,6942,13884,2242.47,UPI
ORD0982,2024-09-09,Vivaan Singh,East,Furniture,Cupboard,3,7711,23133,5060.21,UPI
ORD0983,2024-07-10,Riya Das,North,Clothing,Shoes,4,5402,21608,4783.19,UPI
ORD0984,2024-09-20,Diya Rao,North,Sports,Football,5,4590,22950,3633.94,UPI
ORD0985,2024-02-16,Arjun Sharma,West,Sports,Tennis Racket,3,7742,23226,5013.26,Credit Card
ORD0986,2024-04-21,Ishaan Singh,South,Furniture,Sofa,3,2022,6066,1437.36,UPI
ORD0987,2024-06-03,Aarav Singh,South,Grocery,Biscuits,2,3594,7188,1637.05,Net Banking
ORD0988,2024-03-25,Vivaan Rao,North,Grocery,Oil,4,7449,29796,7393.74,Cash
ORD0989,2024-08-22,Ishaan Mehta,East,Electronics,Smartphone,5,7294,36470,5835.88,UPI
ORD0990,2024-08-07,Riya Das,West,Grocery,Wheat Flour,2,1753,3506,676.19,UPI
ORD0991,2024-05-25,Meera Mehta,West,Furniture,Table,5,5798,28990,4289.56,Debit Card
ORD0992,2024-07-26,Vivaan Das,North,Grocery,Oil,1,1407,1407,327.03,UPI
ORD0993,2024-05-31,Ananya Mehta,North,Sports,Yoga Mat,3,5381,16143,3520.26,Debit Card
ORD0994,2024-02-11,Ananya Rao,North,Electronics,Smartwatch,3,2826,8478,1706.42,UPI
ORD0995,2024-05-31,Diya Das,West,Electronics,Camera,5,3037,15185,2904.96,Net Banking
ORD0996,2024-05-10,Arjun Mehta,West,Grocery,Biscuits,2,6016,12032,1433.83,Net Banking
ORD0997,2024-04-12,Ishaan Rao,North,Grocery,Oil,4,5513,22052,4151.77,Credit Card
ORD0998,2024-05-11,Arjun Das,North,Sports,Yoga Mat,1,3587,3587,766.28,Cash
ORD0999,2024-04-02,Aarav Singh,East,Grocery,Wheat Flour,2,5874,11748,2043.96,Credit Card
ORD1000,2024-04-30,Diya Das,East,Electronics,Smartphone,5,6075,30375,4829.86,Credit Card
